collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases,lon,lat
2021-10-19,2021-10-20,Sudbury Catholic District School Board,782181,St Charles Catholic School,Greater Sudbury,1,0,0,1,-81.1900284,46.582249
2021-10-19,2021-10-20,Sudbury Catholic District School Board,791075,St Francis Catholic School,Greater Sudbury,1,0,0,1,-81.0130632,46.4772115
2021-10-19,2021-10-20,Thames Valley District School Board,011622,Annandale Public School,Tillsonburg,1,0,0,1,-80.7223946,42.8642413
2021-10-19,2021-10-20,Thames Valley District School Board,947148,B Davison Secondary School Secondary School,London,4,0,0,4,-81.2195087,42.9775675
2021-10-19,2021-10-20,Thames Valley District School Board,082759,Caradoc Public School,Strathroy-Caradoc,1,0,0,1,-81.4913309,42.9106096
2021-10-19,2021-10-20,Thames Valley District School Board,902420,College Avenue Secondary School,Woodstock,1,0,0,1,-80.7454828,43.1242326
2021-10-19,2021-10-20,Thames Valley District School Board,136182,Delaware Central School,Middlesex Centre,0,4,0,4,-81.4215455,42.9119866
2021-10-19,2021-10-20,Thames Valley District School Board,430242,Eagle Heights Public School,London,4,0,0,4,-81.2755643,42.9877856
2021-10-19,2021-10-20,Thames Valley District School Board,163740,Eastdale Public School,Woodstock,0,2,0,2,-80.73388779999999,43.1251842
2021-10-19,2021-10-20,Thames Valley District School Board,906581,East Elgin Secondary School,Aylmer,1,0,0,1,-80.9915392,42.7725162
2021-10-19,2021-10-20,Thames Valley District School Board,190268,Evelyn Harrison Public School,London,2,0,0,2,-81.195417,43.0235615
2021-10-19,2021-10-20,Thames Valley District School Board,217174,Glen Cairn Public School,London,1,0,0,1,-81.2044178,42.9573176
2021-10-19,2021-10-20,Thames Valley District School Board,912956,Glendale High School,Tillsonburg,1,0,0,1,-80.7417955,42.8671791
2021-10-19,2021-10-20,Thames Valley District School Board,321338,Lord Elgin Public School,London,1,0,0,1,-81.2246576,43.0136281
2021-10-19,2021-10-20,Thames Valley District School Board,378119,Mountsfield Public School,London,2,0,0,2,-81.2437759,42.9587843
2021-10-19,2021-10-20,Thames Valley District School Board,410748,Northdale Public School,Woodstock,1,0,0,1,-80.7554232,43.1406001
2021-10-19,2021-10-20,Thames Valley District School Board,495638,Ryerson Public School,London,1,1,0,2,-81.2515294,43.0050902
2021-10-19,2021-10-20,Thames Valley District School Board,605816,Wilfrid Jury Public School,London,2,0,0,2,-81.3061002,42.9965053
2021-10-19,2021-10-20,Toronto Catholic District School Board,689360,Bishop Allen Academy Catholic Secondary School,Toronto,4,0,0,4,-79.5049308,43.63419
2021-10-19,2021-10-20,Toronto Catholic District School Board,691798,Bishop Marrocco/Thomas Merton Catholic Secondary School,Toronto,1,0,0,1,-79.4520945,43.6561083
2021-10-19,2021-10-20,Toronto Catholic District School Board,694045,Canadian Martyrs Catholic School,Toronto,1,0,0,1,-79.3197093,43.6982088
2021-10-19,2021-10-20,Toronto Catholic District School Board,695408,Cardinal Leger Catholic School,Toronto,1,0,0,1,-79.1754766,43.7933483
2021-10-19,2021-10-20,Toronto Catholic District School Board,707589,Father Henry Carr Catholic Secondary School,Toronto,2,0,0,2,-79.5921817,43.7360602
2021-10-19,2021-10-20,Toronto Catholic District School Board,707708,Francis Libermann Catholic High School,Toronto,1,0,0,1,-79.274228,43.8068198
2021-10-19,2021-10-20,Toronto Catholic District School Board,728063,Loretto College School,Toronto,2,0,0,2,-79.4432802,43.6759651
2021-10-19,2021-10-20,Toronto Catholic District School Board,731820,Michael Power/St Joseph High School,Toronto,6,0,0,6,-79.5821184,43.6593463
2021-10-19,2021-10-20,Toronto Catholic District School Board,743704,Our Lady of Fatima Catholic School,Toronto,1,0,0,1,-79.2935093,43.7099552
2021-10-19,2021-10-20,Toronto Catholic District School Board,749290,Our Lady of Victory Catholic School,Toronto,2,0,0,2,-79.4896321,43.6836212
2021-10-19,2021-10-20,Toronto Catholic District School Board,785857,St Antoine Daniel Catholic School,Toronto,0,1,0,1,-79.4294888,43.7769867
2021-10-19,2021-10-20,Toronto Catholic District School Board,775444,St Augustine Catholic School,Toronto,0,1,0,1,-79.5250424,43.7680849
2021-10-19,2021-10-20,Toronto Catholic District School Board,780880,St Brigid Catholic School,Toronto,1,0,0,1,-79.3168714,43.6868117
2021-10-19,2021-10-20,Toronto Catholic District School Board,783510,St Charles Garnier Catholic School,Toronto,3,0,0,3,-79.5177492,43.7624409
2021-10-19,2021-10-20,Toronto Catholic District School Board,784389,St Clare Catholic School,Toronto,1,0,0,1,-79.441401,43.6793488
2021-10-19,2021-10-20,Toronto Catholic District School Board,784990,St Columba Catholic School,Toronto,2,0,0,2,-79.2120343,43.8061749
2021-10-19,2021-10-20,Toronto Catholic District School Board,786756,St Dominic Savio Catholic School,Toronto,1,0,0,1,-79.155955,43.7979403
2021-10-19,2021-10-20,Toronto Catholic District School Board,789690,St Eugene Catholic School,Toronto,3,0,0,3,-79.5372047,43.6925158
2021-10-19,2021-10-20,Toronto Catholic District School Board,793868,St Gabriel Lalemant Catholic School,Toronto,0,1,0,1,-79.2266994,43.8124993
2021-10-19,2021-10-20,Toronto Catholic District School Board,805971,St Josaphat Catholic School,Toronto,1,0,0,1,-79.508719,43.5994813
2021-10-19,2021-10-20,Toronto Catholic District School Board,836133,St Nicholas Catholic School,Toronto,1,0,0,1,-79.2330176,43.7479438
2021-10-19,2021-10-20,Toronto Catholic District School Board,836435,St Nicholas of Bari Catholic School,Toronto,1,0,0,1,-79.4607142,43.6830381
2021-10-19,2021-10-20,Toronto Catholic District School Board,836524,St Norbert Catholic School,Toronto,1,0,0,1,-79.4644336,43.7345579
2021-10-19,2021-10-20,Toronto Catholic District School Board,850381,St Simon Catholic School,Toronto,1,0,0,1,-79.532917,43.718781
2021-10-19,2021-10-20,Toronto Catholic District School Board,856541,St Timothy Catholic School,Toronto,0,2,0,2,-79.3511466,43.7749766
2021-10-19,2021-10-20,Toronto Catholic District School Board,856932,St Ursula Catholic School,Toronto,3,0,0,3,-79.1997478,43.7498372
2021-10-19,2021-10-20,Toronto Catholic District School Board,858757,St Vincent de Paul Catholic School,Toronto,1,0,0,1,-79.4479789,43.6467881
2021-10-19,2021-10-20,Toronto Catholic District School Board,803403,The Holy Trinity Catholic School,Toronto,2,0,0,2,-79.516937,43.5974641
2021-10-19,2021-10-20,Toronto District School Board,344930,Africentric Alternative School,Toronto,2,0,0,2,-79.4882752,43.7454319
2021-10-19,2021-10-20,Toronto District School Board,005479,Agnes Macphail Public School,Toronto,1,0,0,1,-79.27841719999999,43.8192805
2021-10-19,2021-10-20,Toronto District School Board,013200,Allenby Junior Public School,Toronto,1,0,0,1,-79.4129083,43.7096998
2021-10-19,2021-10-20,Toronto District School Board,285662,ALPHA II Alternative School,Toronto,1,0,0,1,-79.436949,43.659292
2021-10-19,2021-10-20,Toronto District School Board,050288,Blacksmith Public School,Toronto,1,0,0,1,-79.526692,43.771289
2021-10-19,2021-10-20,Toronto District School Board,053376,Blaydon Public School,Toronto,1,0,0,1,-79.486157,43.7354566
2021-10-19,2021-10-20,Toronto District School Board,282227,Brookview Middle School,Toronto,1,0,0,1,-79.5172656,43.7675533
2021-10-19,2021-10-20,Toronto District School Board,068713,Buchanan Public School,Toronto,0,2,0,2,-79.2998861,43.7513585
2021-10-19,2021-10-20,Toronto District School Board,080020,Cameron Public School,Toronto,3,0,0,3,-79.421185,43.754388
2021-10-19,2021-10-20,Toronto District School Board,101796,Charles Gordon Senior Public School,Toronto,6,0,0,6,-79.2608131,43.7463175
2021-10-19,2021-10-20,Toronto District School Board,151262,Charles H Best Junior and Middle School,Toronto,1,0,0,1,-79.4589687,43.7673677
2021-10-19,2021-10-20,Toronto District School Board,106178,Chester Le Junior Public School,Toronto,1,0,0,1,-79.3313308,43.7985515
2021-10-19,2021-10-20,Toronto District School Board,113174,Clinton Street Junior Public School,Toronto,1,0,0,1,-79.4137117,43.6576243
2021-10-19,2021-10-20,Toronto District School Board,125008,Corvette Junior Public School,Toronto,2,0,0,2,-79.2622055,43.7266137
2021-10-19,2021-10-20,Toronto District School Board,133060,Dallington Public School,Toronto,0,1,0,1,-79.354285,43.777002
2021-10-19,2021-10-20,Toronto District School Board,448052,Diefenbaker Elementary School,Toronto,0,1,0,1,-79.3317204,43.694978
2021-10-19,2021-10-20,Toronto District School Board,612634,Dublin Heights Elementary and Middle School,Toronto,0,1,0,1,-79.446993,43.749121
2021-10-19,2021-10-20,Toronto District School Board,906450,Earl Haig Secondary School,Toronto,1,0,0,1,-79.406068,43.7694734
2021-10-19,2021-10-20,Toronto District School Board,177261,Elmlea Junior School,Toronto,1,1,0,2,-79.549537,43.715969
2021-10-19,2021-10-20,Toronto District School Board,909602,Etobicoke School of the Arts,Toronto,1,0,0,1,-79.5039342,43.630802
2021-10-19,2021-10-20,Toronto District School Board,196550,Firgrove Public School,Toronto,1,0,0,1,-79.5197448,43.7520599
2021-10-19,2021-10-20,Toronto District School Board,198781,Fleming Public School,Toronto,1,0,0,1,-79.2032803,43.8153862
2021-10-19,2021-10-20,Toronto District School Board,211060,General Brock Public School,Toronto,2,0,0,2,-79.2745827,43.718498
2021-10-19,2021-10-20,Toronto District School Board,211451,General Mercer Junior Public School,Toronto,1,0,0,1,-79.4640157,43.6790683
2021-10-19,2021-10-20,Toronto District School Board,211842,George Anderson Public School,Toronto,5,0,0,5,-79.478917,43.705483
2021-10-19,2021-10-20,Toronto District School Board,912174,George Harvey Collegiate Institute,Toronto,1,0,0,1,-79.4732071,43.684878
2021-10-19,2021-10-20,Toronto District School Board,912301,George S Henry Academy,Toronto,1,0,0,1,-79.3400289,43.7637532
2021-10-19,2021-10-20,Toronto District School Board,213403,George Syme Community School,Toronto,2,0,0,2,-79.490997,43.6693249
2021-10-19,2021-10-20,Toronto District School Board,229580,Greenholme Junior Middle School,Toronto,14,1,0,15,-79.5831298,43.7346901
2021-10-19,2021-10-20,Toronto District School Board,229652,Greenland Public School,Toronto,1,0,0,1,-79.3387049,43.7337866
2021-10-19,2021-10-20,Toronto District School Board,255467,Highcastle Public School,Toronto,4,0,0,4,-79.2122749,43.7866346
2021-10-19,2021-10-20,Toronto District School Board,270342,Humber Valley Village Junior Middle School,Toronto,1,0,0,1,-79.5267309,43.6654635
2021-10-19,2021-10-20,Toronto District School Board,280879,Jackman Avenue Junior Public School,Toronto,1,1,0,2,-79.3539386,43.6806588
2021-10-19,2021-10-20,Toronto District School Board,284203,John McCrae Public School,Toronto,3,0,0,3,-79.2401769,43.7439245
2021-10-19,2021-10-20,Toronto District School Board,286060,Joseph Brant Senior Public School,Toronto,1,0,0,1,-79.1751339,43.7668329
2021-10-19,2021-10-20,Toronto District School Board,294780,King Edward Junior and Senior Public School,Toronto,0,3,0,3,-79.4074814,43.657941
2021-10-19,2021-10-20,Toronto District School Board,311553,Lescon Public School,Toronto,1,0,0,1,-79.3575455,43.7806396
2021-10-19,2021-10-20,Toronto District School Board,311812,Leslieville Junior Public School,Toronto,1,0,0,1,-79.3323009,43.6674572
2021-10-19,2021-10-20,Toronto District School Board,349127,Maurice Cody Junior Public School,Toronto,2,0,0,2,-79.3775068,43.7048171
2021-10-19,2021-10-20,Toronto District School Board,364746,Mill Valley Junior School,Toronto,1,0,0,1,-79.5873285,43.6442414
2021-10-19,2021-10-20,Toronto District School Board,365769,Millwood Junior School,Toronto,4,0,0,4,-79.5771723,43.6335106
2021-10-19,2021-10-20,Toronto District School Board,365890,Milne Valley Middle School,Toronto,1,0,0,1,-79.326751,43.7473568
2021-10-19,2021-10-20,Toronto District School Board,930504,North Toronto Collegiate Institute,Toronto,1,0,0,1,-79.3966319,43.7098648
2021-10-19,2021-10-20,Toronto District School Board,931020,Northview Heights Secondary School,Toronto,1,0,0,1,-79.446173,43.7737562
2021-10-19,2021-10-20,Toronto District School Board,413739,Oakdale Park Middle School,Toronto,2,0,0,2,-79.512099,43.747478
2021-10-19,2021-10-20,Toronto District School Board,933759,Parkdale Collegiate Institute,Toronto,1,0,0,1,-79.4360715,43.6396663
2021-10-19,2021-10-20,Toronto District School Board,439479,Pelmo Park Public School,Toronto,2,0,0,2,-79.518062,43.7118829
2021-10-19,2021-10-20,Toronto District School Board,441554,Perth Avenue Junior Public School,Toronto,2,0,0,2,-79.4527966,43.6625903
2021-10-19,2021-10-20,Toronto District School Board,457809,Princess Margaret Junior School,Toronto,8,0,0,8,-79.5589985,43.6709981
2021-10-19,2021-10-20,Toronto District School Board,467812,R J Lang Elementary and Middle School,Toronto,0,1,0,1,-79.426514,43.7837227
2021-10-19,2021-10-20,Toronto District School Board,487872,Robert Service Senior Public School,Toronto,1,0,0,1,-79.2513599,43.7290059
2021-10-19,2021-10-20,Toronto District School Board,504866,Second Street Junior Middle School,Toronto,1,0,0,1,-79.4999829,43.6043515
2021-10-19,2021-10-20,Toronto District School Board,505250,Selwyn Elementary School,Toronto,1,0,0,1,-79.3063575,43.708517
2021-10-19,2021-10-20,Toronto District School Board,506036,Seventh Street Junior School,Toronto,2,0,0,2,-79.504047,43.599816
2021-10-19,2021-10-20,Toronto District School Board,941425,Silverthorn Collegiate Institute,Toronto,10,0,0,10,-79.5802096,43.6379231
2021-10-19,2021-10-20,Toronto District School Board,287300,Silverthorn Community School,Toronto,2,0,0,2,-79.4692586,43.6871776
2021-10-19,2021-10-20,Toronto District School Board,534374,Stanley Public School,Toronto,1,0,0,1,-79.5175949,43.7419527
2021-10-19,2021-10-20,Toronto District School Board,543470,Sunnylea Junior School,Toronto,0,1,0,1,-79.5073816,43.6424707
2021-10-19,2021-10-20,Toronto District School Board,543349,Sunny View Junior and Senior Public School,Toronto,1,0,0,1,-79.3874742,43.719537
2021-10-19,2021-10-20,Toronto District School Board,947407,Thistletown Collegiate Institute,Toronto,1,0,0,1,-79.5614312,43.7273126
2021-10-19,2021-10-20,Toronto District School Board,951749,West Humber Collegiate Institute,Toronto,5,0,0,5,-79.5870799,43.7311039
2021-10-19,2021-10-20,Toronto District School Board,603015,Westway Junior School,Toronto,2,0,0,2,-79.5486944,43.6908027
2021-10-19,2021-10-20,Toronto District School Board,607304,William Burgess Elementary School,Toronto,1,0,0,1,-79.3485222,43.6918275
2021-10-19,2021-10-20,Toronto District School Board,089516,Wilmington Elementary School,Toronto,1,0,0,1,-79.4603466,43.7684446
2021-10-19,2021-10-20,Toronto District School Board,954039,Winston Churchill Collegiate Institute,Toronto,1,0,0,1,-79.2781607,43.7480968
2021-10-19,2021-10-20,Toronto District School Board,616141,Withrow Avenue Junior Public School,Toronto,3,0,0,3,-79.3520886,43.6706144
2021-10-19,2021-10-20,Toronto District School Board,617210,Woodbine Middle School,Toronto,1,0,0,1,-79.3490135,43.7821898
2021-10-19,2021-10-20,Toronto District School Board,624594,Yorkview Public School,Toronto,1,0,0,1,-79.4354768,43.7724832
2021-10-19,2021-10-20,Upper Canada District School Board,247005,Bridgewood Public School,Cornwall,1,0,0,1,-74.7068461,45.0365206
2021-10-19,2021-10-20,Upper Canada District School Board,902810,Cornwall Collegiate and Vocational School,Cornwall,1,0,0,1,-74.7285075,45.0228721
2021-10-19,2021-10-20,Upper Canada District School Board,149209,Drummond Central School,Drummond/North Elmsley,1,0,0,1,-76.2376659,44.9884546
2021-10-19,2021-10-20,Upper Canada District School Board,320498,Longue Sault Public School,South Stormont,1,0,0,1,-74.8937032,45.0316904
2021-10-19,2021-10-20,Upper Canada District School Board,382825,Nationview Public School,North Dundas,2,0,0,2,-75.4537658,44.9851455
2021-10-19,2021-10-20,Upper Canada District School Board,935425,Rockland District High School,Clarence-Rockland,1,0,0,1,-75.285136,45.5441483
2021-10-19,2021-10-20,Upper Canada District School Board,946648,Tagwi Secondary School,North Stormont,1,0,0,1,-74.9285867,45.1798411
2021-10-19,2021-10-20,Upper Canada District School Board,945072,T R Leger School of Adult & Continuing Secondary School,Cornwall,1,0,0,1,-75.6394492,45.007356
2021-10-19,2021-10-20,Upper Canada District School Board,949094,Vankleek Hill Collegiate Institute,Champlain,1,0,0,1,-74.6530358,45.5225305
2021-10-19,2021-10-20,Upper Canada District School Board,578444,Viscount Alexander Public School,Cornwall,4,0,0,4,-74.7665122,45.0151915
2021-10-19,2021-10-20,Upper Canada District School Board,613150,Winchester Public School,North Dundas,1,0,0,1,-75.3526544,45.0894103
2021-10-19,2021-10-20,Upper Grand District School Board,452491,Primrose Elementary School,Mulmur,0,0,1,1,-80.1413778,44.0970059
2021-10-19,2021-10-20,Waterloo Catholic District School Board,693693,Canadian Martyrs Catholic Elementary School,Kitchener,2,0,0,2,-80.4466919,43.4620399
2021-10-19,2021-10-20,Waterloo Catholic District School Board,832103,St Mary's High School,Kitchener,1,0,0,1,-80.4670935,43.4202176
2021-10-19,2021-10-20,Waterloo Region District School Board,B66176,Board Site,Kitchener,0,1,0,1,-80.479758,43.4271719
2021-10-19,2021-10-20,Waterloo Region District School Board,061697,Bridgeport Public School,Kitchener,0,1,0,1,-80.4866167,43.483329
2021-10-19,2021-10-20,Waterloo Region District School Board,588970,Doon Public School,Kitchener,4,0,0,4,-80.420675,43.3872156
2021-10-19,2021-10-20,Waterloo Region District School Board,907499,Eastwood Collegiate Institute,Kitchener,1,0,0,1,-80.4608988,43.439702
2021-10-19,2021-10-20,Waterloo Region District School Board,910350,Forest Heights Collegiate Institute,Kitchener,1,0,0,1,-80.5219633,43.4258866
2021-10-19,2021-10-20,Waterloo Region District School Board,201448,Forest Hill Public School,Kitchener,1,1,0,2,-80.5057261,43.4261387
2021-10-19,2021-10-20,Waterloo Region District School Board,914070,Grand River Collegiate Institute,Kitchener,3,0,0,3,-80.4378649,43.4572916
2021-10-19,2021-10-20,Waterloo Region District School Board,095230,Hespeler Public School,Cambridge,3,0,0,3,-80.3050266,43.4207453
2021-10-19,2021-10-20,Waterloo Region District School Board,920495,Kitchener Waterloo Collegiate and Vocational School,Kitchener,2,0,0,2,-80.509026,43.455668
2021-10-19,2021-10-20,Waterloo Region District School Board,382620,N A MacEachern Public School,Waterloo,2,1,0,3,-80.5614724,43.4892095
2021-10-19,2021-10-20,Waterloo Region District School Board,383422,Northlake Woods Public School,Waterloo,1,0,0,1,-80.5655187,43.4961328
2021-10-19,2021-10-20,Waterloo Region District School Board,436267,Parkway Public School,Cambridge,4,0,0,4,-80.3782457,43.3963664
2021-10-19,2021-10-20,Waterloo Region District School Board,466646,Queensmount Public School,Kitchener,2,0,0,2,-80.5112142,43.4341458
2021-10-19,2021-10-20,Waterloo Region District School Board,486140,Riverside Public School,Woolwich,1,0,0,1,-80.5709464,43.604217
2021-10-19,2021-10-20,Waterloo Region District School Board,533718,Silverheights Public School,Cambridge,1,0,0,1,-80.3155996,43.4415219
2021-10-19,2021-10-20,Waterloo Region District School Board,942006,Sir John A Macdonald Secondary School,Waterloo,3,0,0,3,-80.5941144,43.471009
2021-10-19,2021-10-20,Waterloo Region District School Board,524751,Southridge Public School,Kitchener,1,0,0,1,-80.5187528,43.4293156
2021-10-19,2021-10-20,Waterloo Region District School Board,118524,Vista Hills Public School,Waterloo,1,0,0,1,-80.5903762,43.4526931
2021-10-19,2021-10-20,Waterloo Region District School Board,591955,Wellesley Public School,Wellesley,2,0,0,2,-80.7558236,43.4774872
2021-10-19,2021-10-20,Wellington Catholic District School Board,745529,Our Lady of Lourdes Catholic School,Guelph,1,0,0,1,-80.2682279,43.5476288
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,700088,Catholic Central,Windsor,2,0,0,2,-83.0183257,42.29705
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,717835,Holy Name Catholic School,Essex,1,0,0,1,-82.8218187,42.1642443
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,757616,Sacred Heart Catholic Elementary School,Lasalle,2,0,0,2,-83.0985296,42.2331199
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,769576,St Angela Catholic School,Windsor,2,0,0,2,-83.0175813,42.3060125
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,771392,St Anne French Immersion Catholic School,Windsor,8,0,0,8,-83.004919,42.316584
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,859575,Stella Maris Catholic School,Amherstburg,3,0,0,3,-83.106554,42.115545
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,799475,St James Catholic School,Windsor,1,0,0,1,-83.061174,42.283895
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,736163,St Joseph's High School,Windsor,1,0,0,1,-82.9121975,42.3168561
2021-10-19,2021-10-20,Windsor-Essex Catholic District School Board,778931,St Teresa of CalcuttaCatholic School,Windsor,2,0,0,2,-82.9854219,42.3051826
2021-10-19,2021-10-20,York Catholic District School Board,874361,Blessed Trinity Catholic Elementary School,Vaughan,2,0,0,2,-79.5261052,43.8438528
2021-10-19,2021-10-20,York Catholic District School Board,688745,Guardian Angels,Vaughan,0,1,0,1,-79.5693873,43.8489776
2021-10-19,2021-10-20,York Catholic District School Board,756709,Sacred Heart Catholic High School,Newmarket,0,1,0,1,-79.4396918,44.0570582
2021-10-19,2021-10-20,York Catholic District School Board,765201,St Agnes of Assisi Catholic Elementary School,Vaughan,1,0,0,1,-79.5622756,43.830368
2021-10-19,2021-10-20,York Catholic District School Board,769606,St Angela Merici Catholic Elementary School,Vaughan,2,0,0,2,-79.6231445,43.8012521
2021-10-19,2021-10-20,York Catholic District School Board,773689,St Anthony Catholic Elementary School,Markham,1,0,0,1,-79.4159388,43.8290308
2021-10-19,2021-10-20,York Catholic District School Board,783137,St Charles Garnier Catholic Elementary School,Richmond Hill,1,0,0,1,-79.4470946,43.8534699
2021-10-19,2021-10-20,York Catholic District School Board,784303,St Clare Catholic Elementary School,Vaughan,1,0,0,1,-79.5620994,43.8183765
2021-10-19,2021-10-20,York Catholic District School Board,786020,St David Catholic Elementary School,Vaughan,1,0,0,1,-79.5190803,43.858509
2021-10-19,2021-10-20,York Catholic District School Board,799912,St Jean de Brebeuf Catholic High School,Vaughan,1,0,0,1,-79.5596005,43.8353428
2021-10-19,2021-10-20,York Catholic District School Board,801259,St Joan of Arc Catholic High School,Vaughan,1,0,0,1,-79.5189183,43.8612838
2021-10-19,2021-10-20,York Catholic District School Board,809381,St Joseph Catholic Elementary School,Markham,1,0,0,1,-79.2229378,43.8967946
2021-10-19,2021-10-20,York Catholic District School Board,816450,St Justin Martyr Catholic Elementary School,Markham,1,0,0,1,-79.3437004,43.8670337
2021-10-19,2021-10-20,York Catholic District School Board,830437,St Mary Catholic Elementary School,King,1,0,0,1,-79.6455135,43.907782
2021-10-19,2021-10-20,York Catholic District School Board,835498,St Monica Catholic Elementary School,Markham,1,0,0,1,-79.35295789999999,43.87465599999999
2021-10-19,2021-10-20,York Catholic District School Board,849626,St Robert Catholic High School,Markham,1,0,0,1,-79.3773897,43.8352333
2021-10-19,2021-10-20,York Catholic District School Board,864080,St Thomas Aquinas Catholic Elementary School,Georgina,1,0,0,1,-79.4825166,44.2494015
2021-10-19,2021-10-20,York Region District School Board,068710,Alexander Muir Public School,Newmarket,2,0,0,2,-79.4987413,44.0554441
2021-10-19,2021-10-20,York Region District School Board,557674,Beynon Fields Public School,Richmond Hill,1,0,0,1,-79.4710392,43.9158771
2021-10-19,2021-10-20,York Region District School Board,B66095,Board Site,Aurora,0,1,0,1,-79.4712164,43.9995835
2021-10-19,2021-10-20,York Region District School Board,034347,Brownridge Public School,Vaughan,1,0,0,1,-79.4613587,43.8058516
2021-10-19,2021-10-20,York Region District School Board,211434,Carrville Mills Public School,Vaughan,5,0,0,5,-79.4727265,43.8405736
2021-10-19,2021-10-20,York Region District School Board,115541,Charlton Public School,Vaughan,1,0,0,1,-79.4640174,43.7963953
2021-10-19,2021-10-20,York Region District School Board,246078,David Suzuki Public School,Markham,3,0,0,3,-79.2253008,43.8558865
2021-10-19,2021-10-20,York Region District School Board,270680,Elder's Mills Public School,Vaughan,1,0,0,1,-79.619751,43.813958
2021-10-19,2021-10-20,York Region District School Board,234460,Holland Landing Public School,East Gwillimbury,1,0,0,1,-79.4782488,44.0958288
2021-10-19,2021-10-20,York Region District School Board,919233,Keswick High School,Georgina,1,0,0,1,-79.457204,44.2233681
2021-10-19,2021-10-20,York Region District School Board,382809,Lorna Jackson Public School,Vaughan,4,0,0,4,-79.6206864,43.8223698
2021-10-19,2021-10-20,York Region District School Board,240701,Michaelle Jean Public School,Richmond Hill,1,0,0,1,-79.4123554,43.8909535
2021-10-19,2021-10-20,York Region District School Board,928682,Newmarket High School,Newmarket,1,0,0,1,-79.4337965,44.0473266
2021-10-19,2021-10-20,York Region District School Board,413348,O M MacKillop Public School,Richmond Hill,0,1,0,1,-79.4470189,43.8811767
2021-10-19,2021-10-20,York Region District School Board,453900,Prince Charles Public School,Newmarket,1,0,0,1,-79.447924,44.055672
2021-10-19,2021-10-20,York Region District School Board,472727,Ramer Wood Public School,Markham,1,0,0,1,-79.2775863,43.8805295
2021-10-19,2021-10-20,York Region District School Board,298298,Schomberg Public School,King,0,1,0,1,-79.6764296,43.9988772
2021-10-19,2021-10-20,York Region District School Board,514292,Silver Pines Public School,Richmond Hill,1,0,0,1,-79.4571096,43.8890628
2021-10-19,2021-10-20,York Region District School Board,945508,Stephen Lewis Secondary School,Vaughan,1,0,0,1,-79.4759129,43.8357304
2021-10-19,2021-10-20,York Region District School Board,538736,Stonehaven Elementary School,Newmarket,1,0,0,1,-79.439376,44.036324
2021-10-19,2021-10-20,York Region District School Board,898285,Tommy Douglas Secondary School,Vaughan,0,1,0,1,-79.5674304,43.8440988
2021-10-19,2021-10-20,York Region District School Board,570419,Vellore Woods Public School,Vaughan,0,2,0,2,-79.5556025,43.8380302
2021-10-19,2021-10-20,York Region District School Board,570460,Ventura Park Public School,Vaughan,1,0,0,1,-79.4643214,43.816289
2021-10-19,2021-10-20,York Region District School Board,610593,Willowbrook Public School,Markham,4,0,0,4,-79.3980135,43.8290859
2021-10-19,2021-10-20,York Region District School Board,954292,Woodbridge College,Vaughan,1,0,0,1,-79.5823801,43.7799382
